year,month,Average Rainfall,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
1961,7,2.5276323903500004,25.04352634724292,26.90024539215686,28.13293424340176,27.40616461956522,27.97601301272727,28.17568400355872
1961,8,1.6032292691709678,24.541261961251863,26.61884614973262,28.0897413313783,26.86501794021739,27.71607820909091,27.83834671530249
1961,9,3.6565497376966665,24.11355649329359,26.243860527629234,27.930005269794723,26.95627173369565,27.808798267272728,27.986433017793598
1961,10,0.008123806451612904,24.15554573770492,26.05650506060606,27.55205907331378,27.898640798913043,27.95069158,27.93812225622776
1961,11,0.008999233333333334,24.779727228017887,26.48511313368984,27.726460431085044,27.42978590217391,27.92539786181818,27.70659715658363
1961,12,0.13712222177419353,24.933070314456035,26.307745606060607,27.280234436950145,26.504142823369563,27.97818974727273,26.61920775800712
1962,1,0.0017685362903225807,25.49378367362146,26.337987581105168,27.0770547771261,25.645080589673917,27.708359525454547,26.049499362989323
1962,2,0.10389559153571427,26.26444494932936,26.602515124777184,27.23159564222874,25.898891777173912,27.90348954,26.49501209252669
1962,3,0.20214018648387097,26.572249020864383,26.859042495543672,27.3460246627566,27.02461825543478,28.69055943454545,27.80775874377224
1962,4,0.020954139583333333,26.76108883755589,27.425561322638146,27.89276731964809,28.520921654891303,29.359081981818186,29.252526309608538
1962,5,0.05709865726129033,26.428081242921017,27.425006691622105,28.103195976539592,29.31512110869565,28.99747937272727,29.716835498220643
1962,6,0.10399693647666666,25.970043560357677,27.450068481283424,28.323018328445748,28.372851535326088,28.30867617454545,28.83973149466192
1962,7,9.140490220501611,25.317937782414308,26.936532048128345,28.03863024926686,27.264868154891307,27.904816992727277,28.411864170818504
1962,8,5.279044403751612,25.028578278688524,26.775114563279857,27.945963255131964,26.61059066032609,27.87644821272728,28.13259171174377
1962,9,4.454783412818333,24.50795793293592,26.232732062388592,27.677828633431083,27.189014755434783,27.940853678181817,28.318741651245556
1962,10,0.0,24.56641758718331,26.430203352941174,27.74172963929619,28.045448752717395,27.96968444909091,28.508725807829183
1962,11,0.004724759376666667,24.446119977645303,26.239931622103388,27.775025645161293,27.65065472010869,28.01378812909091,27.989724298932384
1962,12,0.07350743852419354,24.49407409388972,26.10090886809269,27.404369677419357,26.629291543478264,28.01676986727273,26.92721834875445
1963,1,0.0,25.319371165424737,26.257279532976824,27.276334923753662,26.015763448369565,27.708990394545456,26.44516166192171
1963,2,0.023187834821428572,26.04658066915052,26.511587691622104,27.30767779765396,26.299721986413044,27.959489669090907,26.613055427046262
1963,3,0.22054382862903224,27.15159068554396,27.199270463458117,27.6131520058651,27.31867384510869,28.49330085090909,27.75791058007117
1963,4,0.010586360416666666,27.514912323397915,27.715805114081995,27.97371166568915,28.66314379347826,29.29387866909091,29.014839508896795
1963,5,0.057489936491935484,27.20433242026825,27.857211659536546,28.27195497653959,29.49361754347826,29.09242755090909,29.680261160142347
1963,6,0.4414200812583333,26.895833041728764,27.821145629233516,28.090753504398823,28.50787645108696,28.344872578181818,28.786342412811383
1963,7,0.5565151804790323,26.50532548584203,27.96394764527629,28.633797366568917,27.34582794565217,28.01946539090909,28.34926702135231
1963,8,2.8460843864532257,25.992031734724293,27.78969996613191,28.80743635483871,26.813075763586955,27.82238746,28.11299337010676
1963,9,0.8641976240516667,25.655947622950823,27.42604734402852,28.63031729325513,27.1566701875,27.90808051090909,28.421321153024916
1963,10,0.02472789112903226,25.81712333681073,27.58335841532977,28.80496775659824,28.391581095108695,28.078250523636363,28.40115114946619
1963,11,0.056465144795,25.754398520119224,27.40636695365419,28.725439070381235,28.032967769021734,28.23234159818182,28.179795665480427
1963,12,0.0,26.176811301043223,27.619013124777183,28.56999846041056,26.897396529891303,28.10926913636364,27.158557298932383
1964,1,0.014192165322580646,26.10279054694486,27.31159336898396,28.33913727272727,26.079591385869563,28.20492109818182,26.9489673772242
1964,2,0.004079215517241379,26.43877967213115,27.27151712121212,28.19722604105572,25.88825503532609,28.46440023272727,27.18467669395018
1964,3,0.004442103832258065,26.8210636780924,27.083352959001783,27.707154888563046,27.163098703804348,28.951826238181816,28.31340729537367
1964,4,0.0,26.547323134128167,27.227918459893047,28.004216909090907,28.67188614402174,29.55707373090909,29.54361859430605
1964,5,0.4029945978016129,25.80396574366617,27.12807514260249,28.043346741935483,29.38724378532609,28.933161334545456,29.712418526690392
1964,6,0.6642707500216666,25.329895253353204,26.82004361319073,27.8006465483871,28.67443962228261,28.34519513818182,28.9700706405694
1964,7,5.281320246348388,25.08396727719821,26.635708408199644,27.624684832844576,27.10581214945652,27.650261965454547,28.413220409252663
1964,8,4.867909894258065,24.12233531743666,26.155726720142603,27.45434891495601,26.45106680978261,27.39566157272727,28.10603444128114
1964,9,0.3973660489766667,24.28328389716841,25.87511774688057,27.02979729032258,26.84317250271739,27.521747894545456,28.32689398932385
1964,10,0.010935122983870968,24.17377630104322,25.789207092691623,27.030584677419355,27.66319829076087,27.728987312727277,28.30722235587189
1964,11,0.0,24.222104002980625,25.61065586809269,26.917158281524927,27.128139923913043,27.578564861818183,27.741410861209967
1964,12,0.023723554435483872,24.159348372578243,25.532640085561496,26.913156466275662,26.0445195,27.628504025454543,26.760205245551603
1965,1,0.2277485423548387,24.983809363636365,26.005425987522283,27.25288632844575,25.521394828804347,27.54878114909091,26.472591370106763
1965,2,0.03690610267857143,26.052938111773475,26.39975749910873,27.2548275542522,25.92648552717392,27.93867107090909,26.968841110320284
1965,3,0.10771576612903226,26.989689140089418,26.91959067379679,27.376820278592373,26.84646244021739,28.42823256,28.0419676975089
1965,4,0.080333904185,27.638221122205668,27.664625803921567,28.04604923460411,28.13228104347826,29.21350441090909,29.1941476797153
1965,5,0.1413288417419355,27.673186317436663,28.029505486631017,28.520603900293253,29.073485149456523,28.74339212,29.48051350533808
1965,6,0.15581041875166665,27.20592605514158,28.101015315508025,28.734577530791796,28.32192752445652,28.01680786181818,28.70248906405694
1965,7,5.62504431292258,26.61244282265276,27.997632696969696,28.960665343108506,27.161471554347827,27.720194794545453,28.34321336298932
1965,8,1.8361281442354838,26.393629108792847,28.0988525597148,29.09022457771261,26.637896625,27.59312945454545,28.143077110320284
1965,9,0.10615583541833334,26.21603708196721,27.9947470802139,29.079185510263933,27.31221276358696,27.73550667636364,28.367855032028476
1965,10,0.06366200504193549,26.36049431743666,28.320068304812835,29.46698145454545,28.567862964673918,27.986377367272727,28.596169138790035
1965,11,0.00017688125000000002,26.493464390461995,28.19069206417112,29.328678788856305,28.07711543206522,28.071769845454547,28.27520146619217
1965,12,0.0,26.522781096870343,28.016259577540108,29.05796458064516,26.896323717391304,27.97536656727273,27.379136274021352
1966,1,0.0007139707661290323,26.77232024292101,27.697956406417116,28.627750296187685,26.084631016304343,27.917856052727277,27.09348340213523
1966,2,0.186967567,26.918851684053653,27.57810637611408,28.494723099706743,26.401023345108698,28.46495712,27.544483427046263
1966,3,0.003494930443548387,27.21630401043219,28.056328493761143,28.995566387096776,26.98341361413044,28.95481845272727,28.65516112455516
1966,4,0.0025492416666666666,27.5084349657228,28.30468158823529,28.74802256304985,28.39079430978261,29.32477760909091,29.687116683274024
1966,5,0.03177890524193548,26.568821812220563,27.817213837789662,28.77290610557185,29.347432157608697,28.954421849090902,29.68877245907473
1966,6,1.0371842709283332,26.21823489567809,27.8288474456328,28.79188395894428,28.71743002445652,28.38631654,28.973414829181493
1966,7,1.7535018407516128,25.5339843219076,27.452347338680926,28.99310248093841,27.53048308423913,27.89448026,28.539122153024916
1966,8,5.113533330761291,24.642271543964235,26.783908500891265,28.604329923753667,26.84235274728261,27.633036427272724,28.43235295729537
1966,9,1.2524601249266667,24.6071264023845,26.715383294117647,28.47791159530792,27.380691065217388,27.79348583636364,28.489829092526687
1966,10,0.02351514213870968,24.74734119225037,26.70952918716577,28.340864519061583,28.361524524456524,27.89797320909091,28.53813112455516
1966,11,0.0013336020833333332,24.43100695976155,26.31551920855615,28.07554159237537,27.638748744565216,27.966118585454545,28.25654044483986
1966,12,0.0,24.594128302533534,26.33557601960785,27.849580187683284,26.55073514673913,27.87645281090909,27.40609087900356
1967,1,0.0,25.189534989567807,26.045826450980396,26.95821002639296,25.53732435054348,27.49358177272727,26.776562448398572
1967,2,0.0,25.980712463487333,26.207397272727277,26.915754407624632,25.839106730978266,27.759417243636364,27.17807118505338
1967,3,1.6011571113016128,26.685693113263785,26.80490552941177,27.356689029325512,27.186330709239133,28.617369909090907,28.167836800711743
1967,4,0.07748784271,26.857465017883754,27.239146930481283,27.94539928739003,28.357893157608693,29.335820214545457,29.39219948754448
1967,5,0.18908148287096777,26.73831214008942,27.62665735650624,28.42256091202346,29.42842570652174,29.163975372727272,29.76334645907473
1967,6,1.3021468000333334,26.388833546944856,27.567939144385026,28.34230842521994,28.76717499728261,28.449606645454544,29.04562893594306
1967,7,2.264982710896774,25.28172418777943,27.12357189839572,28.417944249266863,27.37815732880435,27.92744234,28.648838608540924
1967,8,3.0960327907193546,24.43777129657228,26.592298873440285,28.07176706158357,26.50125317119565,27.803283767272728,28.131028103202848
1967,9,3.0479350680016664,24.11545819076006,26.19829149910873,27.803813322580645,27.088378991847826,27.871931741818184,28.488670886121
1967,10,0.21534729133870967,24.12735098062593,26.37659356506239,28.15679529325513,28.251535698369565,28.08855789818182,28.480353
1967,11,0.036662897916666666,24.230838591654248,26.33835367736185,28.17556597360704,27.64309764945652,28.08010952,27.914494932384343
1967,12,0.4475016845225806,24.43946316542474,26.250949165775403,27.85887157184751,26.63609678804348,27.986968949090908,27.03852083629893
